"TagCode"	"TagRateType"	"TR"
"200116"	"MS"	0.987541376107179
"200118"	"NonMS"	0.719271617751489
"200118"	"MS"	0.848097422284381
"200119"	"NonMS"	0.719271617751489
"200119"	"MS"	0.848097422284381
"200120"	"NonMS"	0.918894957241783
"200120"	"MS"	0.990296846011132
"200121"	"NonMS"	0.32383262122341
"200121"	"MS"	0.357996079230638
"200122"	"NonMS"	0.32383262122341
"200122"	"MS"	0.357996079230638
"200123"	"NonMS"	0.252498037211969
"200123"	"MS"	0.255745733616076
"200124"	"NonMS"	0.446662667759498
"200124"	"MS"	0.460999711721589
"200125"	"NonMS"	0.895544641790111
"200125"	"MS"	0.945976327448258
"200126"	"NonMS"	0.900975903274635
"200126"	"MS"	0.978836086923214
"200127"	"NonMS"	0.58522354592187
"200127"	"MS"	0.764999700903272
"200129"	"NonMS"	0.248099118679242
"200129"	"MS"	0.299275422238003
"200130"	"NonMS"	0.248099118679242
"200130"	"MS"	0.299275422238003
"200131"	"NonMS"	0.425922973852126
"200131"	"MS"	0.456998890532544
"200132"	"NonMS"	0.56120137121208
"200132"	"MS"	0.574999172924868
"200133"	"NonMS"	0.885338831386875
"200133"	"MS"	0.993668723598112
"200136"	"NonMS"	0.378866906075631
"200136"	"MS"	0.40781904015596
"200137"	"NonMS"	0.378866906075631
"200137"	"MS"	0.40781904015596
"200138"	"NonMS"	0.209519646705955
"200138"	"MS"	0.215999698110527
"200139"	"NonMS"	0.911803091317465
"200139"	"MS"	0.970000820036025
"200140"	"NonMS"	0.682999940248169
"200140"	"MS"	0.964689941017057
"200141"	"NonMS"	0.682999940248169
"200141"	"MS"	0.964689941017057
"200142"	"NonMS"	0.682999940248169
"200142"	"MS"	0.964689941017057
"200143"	"NonMS"	0.911803091317465
"200143"	"MS"	0.970000820036025
"200144"	"NonMS"	0.911803091317465
"200144"	"MS"	0.970000820036025
"200145"	"NonMS"	0.911803091317465
"200145"	"MS"	0.970000820036025
"200146"	"NonMS"	0.91416080624166
"200146"	"MS"	0.993778980251155
"200149"	"NonMS"	0.880002336858094
"200149"	"MS"	1
"200150"	"NonMS"	0.404433401590803
"200150"	"MS"	0.505540421387869
"200151"	"NonMS"	0.218207167902628
"200151"	"MS"	0.248905624379543
"200152"	"NonMS"	0.974761518462771
"200152"	"MS"	0.988901944452707
"200153"	"NonMS"	0.974761518462771
"200153"	"MS"	0.988901944452707
"200154"	"NonMS"	0.887998849452152
"200154"	"MS"	0.993288314409173
"200155"	"NonMS"	0.887998849452152
"200155"	"MS"	0.993288314409173
"200156"	"NonMS"	0.932586923658352
"200156"	"MS"	0.961392828879284
"200157"	"NonMS"	0.956665234984289
"200157"	"MS"	0.990034155242596
"200158"	"NonMS"	0.240000201799547
"200158"	"MS"	0.255319377319554
"200159"	"NonMS"	0.184186414596615
"200159"	"MS"	0.185726445709422
"200160"	"NonMS"	0.259999533520825
"200160"	"MS"	0.276595327893687
"200161"	"NonMS"	1
"200161"	"MS"	1
"200162"	"NonMS"	1
"200162"	"MS"	1
"200163"	"NonMS"	1
"200163"	"MS"	1
"200165"	"NonMS"	0.25699943251428
"200165"	"MS"	0.275042285818074
"200167"	"NonMS"	0.621951082435987
"200167"	"MS"	0.649682687848207
"200168"	"NonMS"	1
"200168"	"MS"	1
"200169"	"NonMS"	0.770002820958235
"200169"	"MS"	0.819149608289108
"201701"	"NonMS"	0.548338832195197
"201701"	"MS"	0.57118797919652
"201702"	"NonMS"	0.230401278240116
"201702"	"MS"	0.242170184314572
"201703"	"NonMS"	0.726918493283168
"201703"	"MS"	0.822493478437367
"201704"	"NonMS"	0.726918493283168
"201704"	"MS"	0.822493478437367
"201705"	"NonMS"	0.726918493283168
"201705"	"MS"	0.822493478437367
"201706"	"NonMS"	0.908704715711842
"201706"	"MS"	0.940002749211749
"201707"	"NonMS"	0.908704715711842
"201707"	"MS"	0.940002749211749
"201708"	"NonMS"	0.908704715711842
"201708"	"MS"	0.940002749211749
"201709"	"NonMS"	0.685905409314434
"201709"	"MS"	0.712998635599941
"210487"	"NonMS"	0.0509846012016744
"210487"	"MS"	0.0540035652850241
"210515"	"NonMS"	0.939516129032258
"210515"	"MS"	0.941185975117143
"210623"	"NonMS"	0.567355410156544
"210623"	"MS"	0.995542106316986
"210624"	"NonMS"	0.332885987103008
"210624"	"MS"	0.998651260165875
"211039"	"NonMS"	0.0475335405723715
"211039"	"MS"	0.047560661543144
"211047"	"NonMS"	0.567355410156544
"211047"	"MS"	0.995542106316986
"211048"	"NonMS"	0.995850894021561
"211048"	"MS"	0.995850894021561
"211049"	"NonMS"	0.961102772576379
"211049"	"MS"	0.966708138065335
"211050"	"NonMS"	0.502934184454023
"211050"	"MS"	0.984998683223271
"211051"	"NonMS"	0.496191177225808
"211051"	"MS"	0.988889520668676
"211052"	"NonMS"	0.978997035718954
"211052"	"MS"	0.987894698771599
"211058"	"NonMS"	1
"211058"	"MS"	1
"211059"	"NonMS"	1
"211059"	"MS"	1
"211061"	"NonMS"	0.0557405162699241
"211061"	"MS"	0.0598312207575239
"211067"	"NonMS"	0.171900662251656
"211067"	"MS"	0.172861129054814
"211087"	"NonMS"	0.993996919885596
"211087"	"MS"	1
"211088"	"NonMS"	0.988000904373291
"211088"	"MS"	0.991968479253706
"211089"	"NonMS"	1
"211089"	"MS"	1
"211090"	"NonMS"	0.95199876524155
"211090"	"MS"	0.974413996932576
"211091"	"NonMS"	0.068273750372901
"211091"	"MS"	0.0735550952292959
"211092"	"NonMS"	0.503258222896376
"211092"	"MS"	1
"211094"	"NonMS"	0.237024226679555
"211094"	"MS"	0.641220095205018
"211101"	"NonMS"	0.0467377794709398
"211101"	"MS"	0.0474143303384661
"211102"	"NonMS"	0.973004441243548
"211102"	"MS"	0.998977127082717
"211103"	"NonMS"	0.995413969001373
"211103"	"MS"	0.995413969001373
"211104"	"NonMS"	0.145366666666667
"211104"	"MS"	0.146835016835017
"211107"	"NonMS"	0.843686114168894
"211107"	"MS"	0.845214651437574
"211123"	"NonMS"	0.0475071716811533
"211123"	"MS"	0.0479341598508458
"211130"	"NonMS"	0.499308981368264
"211130"	"MS"	0.99493565717433
"211131"	"NonMS"	0.499308981368264
"211131"	"MS"	0.99493565717433
"211132"	"NonMS"	0.988499395035523
"211132"	"MS"	0.992371545655143
"211133"	"NonMS"	0.988330289509642
"211133"	"MS"	0.992200089674552
"211134"	"NonMS"	0.609941117334482
"211134"	"MS"	0.61838878955369
"211136"	"NonMS"	0.289287763747149
"211136"	"MS"	0.40785921631445
"211137"	"NonMS"	0.0580083105920524
"211137"	"MS"	0.0622039268392163
"211139"	"NonMS"	0.979762252042007
"211139"	"MS"	0.989695658179474
"211140"	"NonMS"	1
"211140"	"MS"	1
"211141"	"NonMS"	0.304390695950329
"211141"	"MS"	0.312924418294477
"211145"	"NonMS"	0.967654320987654
"211145"	"MS"	0.975684647302905
"211146"	"NonMS"	0.973881031710897
"211146"	"MS"	0.995901834643793
"211148"	"NonMS"	0.150131741831439
"211148"	"MS"	0.151812348372834
"211149"	"NonMS"	0.118071891378812
"211149"	"MS"	0.120235905002942
"211155"	"NonMS"	0.0459786619890777
"211155"	"MS"	0.048596365084457
"211162"	"NonMS"	0.982411003236246
"211162"	"MS"	0.996411280396072
"211163"	"NonMS"	0.206125
"211163"	"MS"	0.206125
"211164"	"NonMS"	0.99602512337371
"211164"	"MS"	1
"211165"	"NonMS"	0.9960007039465
"211165"	"MS"	0.997998545198051
"211166"	"NonMS"	0.974100100251575
"211166"	"MS"	0.97998087526582
"211168"	"NonMS"	0.323856559282579
"211168"	"MS"	0.48455251261601
"211169"	"NonMS"	0.815162418441451
"211169"	"MS"	0.816849147235565
"211170"	"NonMS"	0.0722649665153786
"211170"	"MS"	0.0727159954715111
"211183"	"NonMS"	0.952
"211183"	"MS"	0.960645812310797
"211184"	"NonMS"	0.293498265088637
"211184"	"MS"	0.298118449392458
"211186"	"NonMS"	0.96999972813528
"211186"	"MS"	0.989804976835798
"211187"	"NonMS"	0.115537044339407
"211187"	"MS"	0.11680236861584
"211201"	"NonMS"	0.626668910270557
"211201"	"MS"	1
"211213"	"NonMS"	0.973997161956827
"211213"	"MS"	0.993879154956048
"211214"	"NonMS"	0.626668910270557
"211214"	"MS"	1
"211215"	"NonMS"	1
"211215"	"MS"	1
"211216"	"NonMS"	0.316799168164981
"211216"	"MS"	0.47042449846134
"211218"	"NonMS"	1
"211218"	"MS"	1
"211219"	"NonMS"	0.792996480583011
"211219"	"MS"	0.802441361834838
"211220"	"NonMS"	0.081081806337505
"211220"	"MS"	0.0882923761449564
"211229"	"NonMS"	0.337510865218412
"211229"	"MS"	0.338479640708639
"211230"	"NonMS"	0.10560410349956
"211230"	"MS"	0.105649027840287
"211231"	"NonMS"	0.0534457560208931
"211231"	"MS"	0.0568686086148125
"211237"	"NonMS"	0.28458666804692
"211237"	"MS"	0.284972935151262
"211238"	"NonMS"	0.993794803147636
"211238"	"MS"	0.993794803147636
"211242"	"NonMS"	0.973881031710897
"211242"	"MS"	0.995901834643793
"211248"	"NonMS"	0.991307878273387
"211248"	"MS"	0.991307878273387
"211255"	"NonMS"	0.0491771116963051
"211255"	"MS"	0.0526413454794687
"211262"	"NonMS"	0.325726445829645
"211262"	"MS"	0.326166239859399
"211264"	"NonMS"	0.898832398832399
"211264"	"MS"	0.898889028897849
"211265"	"NonMS"	0.898832398832399
"211265"	"MS"	0.898889028897849
"211267"	"NonMS"	0.100444358713922
"211267"	"MS"	0.101097134305418
"211273"	"NonMS"	0.0775056416844606
"211273"	"MS"	0.0848296599169208
"211274"	"NonMS"	0.0775056416844606
"211274"	"MS"	0.0848296599169208
"211275"	"NonMS"	0.495431225451405
"211275"	"MS"	0.961768152890034
"211276"	"NonMS"	0.495431225451405
"211276"	"MS"	0.961768152890034
"211277"	"NonMS"	0.520094661410976
"211277"	"MS"	0.995929488386101
"211278"	"NonMS"	0.520094661410976
"211278"	"MS"	0.995929488386101
"211279"	"NonMS"	0.979995094887414
"211279"	"MS"	0.997954747954748
"211280"	"NonMS"	0.992115190076863
"211280"	"MS"	0.997400498990139
"211282"	"NonMS"	0.296104120052411
"211282"	"MS"	0.421741878855229
"211284"	"NonMS"	0.811624065379934
"211284"	"MS"	0.816558058167505
"211285"	"NonMS"	0.811624065379934
"211285"	"MS"	0.816558058167505
"211290"	"NonMS"	0.264006748164773
"211290"	"MS"	0.98888931058694
"211309"	"NonMS"	0.152338431208674
"211309"	"MS"	0.152904014304837
"211310"	"NonMS"	1
"211310"	"MS"	1
"211313"	"NonMS"	0.980356370322301
"211313"	"MS"	0.990973754876974
"211314"	"NonMS"	0.984001103372181
"211314"	"MS"	0.985972913211719
"211315"	"NonMS"	0.166265734138533
"211315"	"MS"	0.930008266740149
"211317"	"NonMS"	0.990014895729891
"211317"	"MS"	0.99749861172951
"211318"	"NonMS"	0.853580392794407
"211318"	"MS"	0.987653584635572
"211319"	"NonMS"	0.236645672425043
"211319"	"MS"	0.997230835234696
"211320"	"NonMS"	0.0970357250469355
"211320"	"MS"	0.108444235301228
"211321"	"NonMS"	0.0970357250469355
"211321"	"MS"	0.108444235301228
"211322"	"NonMS"	0.466720563608015
"211322"	"MS"	0.884088979899014
"211323"	"NonMS"	0.466720563608015
"211323"	"MS"	0.884088979899014
"211330"	"NonMS"	0.968997366854981
"211330"	"MS"	0.989980594168256
"211331"	"NonMS"	0.106533731996968
"211331"	"MS"	0.107256878050021
"211333"	"NonMS"	0.615986010306566
"211333"	"MS"	0.905303857350801
"211336"	"NonMS"	0.145929739585354
"211336"	"MS"	0.147464095807981
"211337"	"NonMS"	0.19652148118851
"211337"	"MS"	0.199473695831518
"211339"	"NonMS"	0.615986010306566
"211339"	"MS"	0.905303857350801
"211342"	"NonMS"	0.0512447346765849
"211342"	"MS"	0.0516392752828938
"211343"	"NonMS"	0.19652148118851
"211343"	"MS"	0.199473695831518
"211349"	"NonMS"	0.319503454496411
"211349"	"MS"	0.470396160683143
"211351"	"NonMS"	0.170282745429915
"211351"	"MS"	0.186796296107376
"211353"	"NonMS"	0.069840030197717
"211353"	"MS"	0.0755186488388459
"211355"	"NonMS"	0.055385082948198
"211355"	"MS"	0.0557435390064489
"211356"	"NonMS"	0.0941561251756404
"211356"	"MS"	0.0953046681168903
"211383"	"NonMS"	0.0821106144487396
"211383"	"MS"	0.096620296337767
"211384"	"NonMS"	0.0821106144487396
"211384"	"MS"	0.096620296337767
"211385"	"NonMS"	0.853580392794407
"211385"	"MS"	0.987653584635572
"211386"	"NonMS"	0.209160723009282
"211386"	"MS"	0.210074500906729
"211387"	"NonMS"	0.990416666666667
"211387"	"MS"	0.993299181939747
"211388"	"NonMS"	0.962001076830866
"211388"	"MS"	0.979635855790617
"211390"	"NonMS"	0.30317544193387
"211390"	"MS"	0.44106534810159
"211391"	"NonMS"	0.965404779856569
"211391"	"MS"	0.98968219729652
"211392"	"NonMS"	0.852750851800005
"211392"	"MS"	0.957558501646054
"211393"	"NonMS"	0.180727159760411
"211393"	"MS"	0.18208341646182
"211394"	"NonMS"	0.180727159760411
"211394"	"MS"	0.18208341646182
"211396"	"NonMS"	0.121937443238297
"211396"	"MS"	0.122488820519542
"211397"	"NonMS"	0.994052697305785
"211397"	"MS"	0.996023142584586
"211405"	"NonMS"	0.199327121517027
"211405"	"MS"	1
"211406"	"NonMS"	0.107795469960094
"211406"	"MS"	0.10788140208529
"211407"	"NonMS"	0.786925891210353
"211407"	"MS"	0.786925891210353
"211409"	"NonMS"	0.124675201162992
"211409"	"MS"	0.132779792796095
"211411"	"NonMS"	0.44837130988269
"211411"	"MS"	0.449679111319588
"211412"	"NonMS"	0.124675201162992
"211412"	"MS"	0.132779792796095
"211424"	"NonMS"	0.14584809802331
"211424"	"MS"	0.146140091203874
"211425"	"NonMS"	0.14584809802331
"211425"	"MS"	0.146140091203874
"211430"	"NonMS"	0.239012819127867
"211430"	"MS"	0.24028580349426
"211435"	"NonMS"	0.244429860229321
"211435"	"MS"	0.244429860229321
"211441"	"NonMS"	0.141296374840947
"211441"	"MS"	0.142883273602055
"211447"	"NonMS"	0.409888184178584
"211447"	"MS"	0.410892285873148
"211448"	"NonMS"	0.425470954243468
"211448"	"MS"	0.42587824347398
"211452"	"NonMS"	0.18934971375662
"211452"	"MS"	0.190347724090961
"211453"	"NonMS"	0.991705069124424
"211453"	"MS"	0.999099324957984
"211459"	"NonMS"	0.0584513134045045
"211459"	"MS"	0.0591021423287003
"211488"	"NonMS"	0.0815110821359987
"211488"	"MS"	0.0932141558581401
"211489"	"NonMS"	0.0815110821359987
"211489"	"MS"	0.0932141558581401
"211490"	"NonMS"	0.519711722295803
"211490"	"MS"	1
"211491"	"NonMS"	0.519711722295803
"211491"	"MS"	1
"211492"	"NonMS"	0.98621566917606
"211492"	"MS"	0.992080992773101
"211493"	"NonMS"	0.994003757236514
"211493"	"MS"	0.995997049648877
"211501"	"NonMS"	0.94000170807244
"211501"	"MS"	0.94000170807244
"211502"	"NonMS"	0.439183383991895
"211502"	"MS"	0.992981137953626
"211503"	"NonMS"	0.18377493676759
"211503"	"MS"	0.225929262836296
"211505"	"NonMS"	0.190294428579137
"211505"	"MS"	0.190672807368843
"211506"	"NonMS"	0.190294428579137
"211506"	"MS"	0.190672807368843
"211507"	"NonMS"	0.994362645106257
"211507"	"MS"	0.996210010032326
"211509"	"NonMS"	0.194732711580085
"211509"	"MS"	0.838461569005841
"211511"	"NonMS"	0.419899250981196
"211511"	"MS"	0.996064964213812
"211517"	"NonMS"	0.126011510273655
"211517"	"MS"	0.126593070360722
"211518"	"NonMS"	0.965092286384578
"211518"	"MS"	0.986806549038309
"211521"	"NonMS"	0.142274291951948
"211521"	"MS"	0.143187732670548
"211525"	"NonMS"	0.0681216866287061
"211525"	"MS"	0.0739746217380991
"211528"	"NonMS"	0.103718882731319
"211528"	"MS"	0.104021641527662
"211537"	"NonMS"	0.139533157990468
"211537"	"MS"	0.158567870612016
"211538"	"NonMS"	0.43049805464199
"211538"	"MS"	0.755404176992219
"211539"	"NonMS"	0.190673535365163
"211539"	"MS"	0.235800635672509
"211541"	"NonMS"	0.82824606360221
"211541"	"MS"	0.83823523786573
"211542"	"NonMS"	0.359741533948446
"211542"	"MS"	0.989743286783518
"211575"	"NonMS"	0.110469673386129
"211575"	"MS"	0.110935484282995
"211586"	"NonMS"	0.139533157990468
"211586"	"MS"	0.158567870612016
"211587"	"NonMS"	0.0589183696145335
"211587"	"MS"	0.0593035027569343
"211590"	"NonMS"	0.0498746283106977
"211590"	"MS"	0.050178107830707
"220130"	"NonMS"	0.247322527429364
"220130"	"MS"	0.996172912052314
"220134"	"NonMS"	0.247322527429364
"220134"	"MS"	0.996172912052314
"220140"	"NonMS"	0.311961926336189
"220140"	"MS"	0.993645224816721
"220141"	"NonMS"	0.20263578242785
"220141"	"MS"	1
"220142"	"NonMS"	0.200690043739934
"220142"	"MS"	0.998000118804823
"220145"	"NonMS"	0.2529300776078
"220145"	"MS"	0.996003047181852
"220149"	"NonMS"	0.368318965517241
"220149"	"MS"	0.370233968804159
"220150"	"NonMS"	0.337856463624416
"220150"	"MS"	0.964525378233285
"220154"	"NonMS"	0.3595519538253
"220154"	"MS"	0.992436586003661
"220164"	"NonMS"	0.341087257262899
"220164"	"MS"	0.992264007512409
"220167"	"NonMS"	0.323460522101217
"220167"	"MS"	0.478816996780969
"220173"	"NonMS"	0.323460522101217
"220173"	"MS"	0.478816996780969
"220177"	"NonMS"	0.170164726914986
"220177"	"MS"	0.261554314953293
"220185"	"NonMS"	0.325713286363863
"220185"	"MS"	0.538060884207746
"220188"	"NonMS"	0.325713286363863
"220188"	"MS"	0.538060884207746
"220195"	"NonMS"	0.534422538094446
"220195"	"MS"	0.999369975756029
"220196"	"NonMS"	0.994352004325706
"220196"	"MS"	0.999367632673629
"220197"	"NonMS"	0.604476473440386
"220197"	"MS"	0.999370690666993
"220198"	"NonMS"	0.604476473440386
"220198"	"MS"	0.999370690666993
"220199"	"NonMS"	0.664764558756918
"220199"	"MS"	0.999370855045002
"220220"	"NonMS"	0.471722214065482
"220220"	"MS"	0.974482110179859
"220222"	"NonMS"	0.455747577899974
"220222"	"MS"	0.956957153516868
"220225"	"NonMS"	0.202679113769507
"220225"	"MS"	0.989995071463775
"220226"	"NonMS"	0.141972027096111
"220226"	"MS"	0.931626382238534
"220228"	"NonMS"	0.313889276467761
"220228"	"MS"	0.985408778094673
"220229"	"NonMS"	0.313895620564307
"220229"	"MS"	0.99131190269331
"220233"	"NonMS"	0.40503936509694
"220233"	"MS"	0.992827372298149
"220234"	"NonMS"	0.395130110504812
"220234"	"MS"	0.992824732526895
"220237"	"NonMS"	0.195520238353114
"220237"	"MS"	0.992821443044326
"220238"	"NonMS"	0.242833697504067
"220238"	"MS"	0.982762146843136
"220242"	"NonMS"	0.452837089802891
"220242"	"MS"	0.997122231498306
"220244"	"NonMS"	0.444374099462952
"220244"	"MS"	0.997187983774568
"220245"	"NonMS"	0.221316025125378
"220245"	"MS"	0.995212721874741
"220246"	"NonMS"	0.221316025125378
"220246"	"MS"	0.995212721874741
"220249"	"NonMS"	0.211886073204097
"220249"	"MS"	0.993502588697731
"220252"	"NonMS"	0.442212278289682
"220252"	"MS"	0.99359140403895
"220254"	"NonMS"	0.211886073204097
"220254"	"MS"	0.993502588697731
"220258"	"NonMS"	0.442533411813586
"220258"	"MS"	0.99432094443472
"220259"	"NonMS"	0.195330043464711
"220259"	"MS"	0.995265961919932
"220260"	"NonMS"	0.195330043464711
"220260"	"MS"	0.995265961919932
"220261"	"NonMS"	0.434950496708157
"220261"	"MS"	0.994846348379186
"220266"	"NonMS"	0.160544827875174
"220266"	"MS"	0.991128483698828
"220267"	"NonMS"	0.398364593920355
"220267"	"MS"	0.989689538420338
"220268"	"NonMS"	0.36221964033138
"220268"	"MS"	0.991535300857335
"220269"	"NonMS"	0.367626371565226
"220269"	"MS"	0.989716349935424
"220270"	"NonMS"	0.434625222370715
"220270"	"MS"	0.949477958236659
"220271"	"NonMS"	0.337262120072344
"220271"	"MS"	0.994515763639796
"220272"	"NonMS"	0.243158723292606
"220272"	"MS"	0.992493825254708
"220273"	"NonMS"	0.126491398880215
"220273"	"MS"	0.996372418551925
"220274"	"NonMS"	0.131673307798439
"220274"	"MS"	0.991856282780886
"220275"	"NonMS"	0.667777935100207
"220275"	"MS"	0.995337861171866
"220276"	"NonMS"	0.477543268580175
"220276"	"MS"	0.995283156492225
"220277"	"NonMS"	0.42984397864754
"220277"	"MS"	0.993521218011014
"220278"	"NonMS"	0.410527938092901
"220278"	"MS"	0.98878566753607
"220279"	"NonMS"	0.367752332181418
"220279"	"MS"	0.989697577147703
"220280"	"NonMS"	0.41877025001209
"220280"	"MS"	0.990874764002517
"220282"	"NonMS"	0.664764558756918
"220282"	"MS"	0.999370855045002
"220285"	"NonMS"	0.154689242896831
"220285"	"MS"	0.992840690978887
"220286"	"NonMS"	0.366452716857438
"220286"	"MS"	0.997192787475808
"220287"	"NonMS"	0.410231886163507
"220287"	"MS"	0.9982422028439
"220288"	"NonMS"	0.365154352513903
"220288"	"MS"	0.997645326020601
"220289"	"NonMS"	0.598949324683532
"220289"	"MS"	0.99914313836192
"220290"	"NonMS"	0.598949324683532
"220290"	"MS"	0.99914313836192
"220291"	"NonMS"	0.606852896028694
"220291"	"MS"	0.998704381342091
"220292"	"NonMS"	0.606852896028694
"220292"	"MS"	0.998704381342091
"220293"	"NonMS"	0.655206986623044
"220293"	"MS"	0.994717578197367
"220294"	"NonMS"	0.655206986623044
"220294"	"MS"	0.994717578197367
"220297"	"NonMS"	0.290393411722909
"220297"	"MS"	0.291267229219767
"220339"	"NonMS"	0.465307566983763
"220339"	"MS"	0.996003239204827
"220340"	"NonMS"	0.462162227340142
"220340"	"MS"	0.990004003564464
"220341"	"NonMS"	0.460058501719559
"220341"	"MS"	0.983336385277422
"220345"	"NonMS"	0.180573041272208
"220345"	"MS"	0.925998166533383
"220346"	"NonMS"	0.408320613618938
"220346"	"MS"	0.972380781387092
"220347"	"NonMS"	0.249615210954202
"220347"	"MS"	0.986162988952073
"220351"	"NonMS"	0.467258522727273
"220351"	"MS"	0.998000386132333
"220352"	"NonMS"	0.466920939566235
"220352"	"MS"	0.998020319223525
"220353"	"NonMS"	0.471151020408163
"220353"	"MS"	1
"220355"	"NonMS"	0.401034916885632
"220355"	"MS"	0.908128466384669
"220357"	"NonMS"	0.174972739277906
"220357"	"MS"	0.731898507873204
"220359"	"NonMS"	0.244039094495113
"220359"	"MS"	0.941994549563092
"220360"	"NonMS"	0.401034916885632
"220360"	"MS"	0.908128466384669
"220364"	"NonMS"	0.43
"220364"	"MS"	0.998097412480974
"220365"	"NonMS"	0.457156995520367
"220365"	"MS"	0.98227451419298
"220366"	"NonMS"	0.463418289877551
"220366"	"MS"	0.99802113595217
"220368"	"NonMS"	0.413131267491083
"220368"	"MS"	0.990209151211588
"220370"	"NonMS"	0.197655864632074
"220370"	"MS"	0.985855728429986
"220372"	"NonMS"	0.248471435820401
"220372"	"MS"	0.982146935290087
"220373"	"NonMS"	0.413131267491083
"220373"	"MS"	0.990209151211588
"220377"	"NonMS"	0.428249838081883
"220377"	"MS"	0.990517329144669
"220378"	"NonMS"	0.451693078559641
"220378"	"MS"	0.993165257942291
"220379"	"NonMS"	0.440038613403409
"220379"	"MS"	0.973728712988785
"220381"	"NonMS"	0.19875669432688
"220381"	"MS"	0.99051279420133
"220383"	"NonMS"	0.00722312298031521
"220383"	"MS"	0.580674292594822
"220385"	"NonMS"	0.263617833450691
"220385"	"MS"	0.993167771241343
"220390"	"NonMS"	0.478789626444167
"220390"	"MS"	0.993173129437466
"220391"	"NonMS"	0.465060528281047
"220391"	"MS"	0.973733657446948
"220392"	"NonMS"	0.476847567837939
"220392"	"MS"	0.990506246915504
"220395"	"NonMS"	0.497997234700357
"220395"	"MS"	0.998263289994885
"220396"	"NonMS"	0.497997234700357
"220396"	"MS"	0.998263289994885
"220397"	"NonMS"	0.497997234700357
"220397"	"MS"	0.998263289994885
"220398"	"NonMS"	0.308889896663922
"220398"	"MS"	1
"220403"	"NonMS"	0.656975032868702
"220403"	"MS"	0.996191345228767
"220404"	"NonMS"	0.656975032868702
"220404"	"MS"	0.996191345228767
"220405"	"NonMS"	0.609320560814698
"220405"	"MS"	0.996190034207355
"220406"	"NonMS"	0.609320560814698
"220406"	"MS"	0.996190034207355
"220407"	"NonMS"	0.609733728529433
"220407"	"MS"	0.996194398273338
"220408"	"NonMS"	0.609733728529433
"220408"	"MS"	0.996194398273338
"220501"	"NonMS"	0.43238782073988
"220501"	"MS"	0.433158040409632
"220502"	"NonMS"	0.407213615270165
"220502"	"MS"	0.99372367994817
"220504"	"NonMS"	0.192610023531768
"220504"	"MS"	1
"220506"	"NonMS"	0.234220630011344
"220506"	"MS"	0.982251949134452
"220508"	"NonMS"	0.407213615270165
"220508"	"MS"	0.99372367994817
"220509"	"NonMS"	0.429099345001703
"220509"	"MS"	0.990100192026426
"220510"	"NonMS"	0.986367323819261
"220510"	"MS"	0.99009819888406
"220511"	"NonMS"	0.421477393679549
"220511"	"MS"	0.97465983284485
"220512"	"NonMS"	0.9737911709575
"220512"	"MS"	0.982316593749548
"220513"	"NonMS"	0.65580242229585
"220513"	"MS"	0.994107454058221
"220514"	"NonMS"	0.65580242229585
"220514"	"MS"	0.994107454058221
"220601"	"NonMS"	0.324956233785408
"220601"	"MS"	0.325932429287694
"220602"	"NonMS"	0.324956233785408
"220602"	"MS"	0.325932429287694
"280130"	"NonMS"	0.978151756716859
"280130"	"MS"	1
"310312"	"NonMS"	0.987000099235884
"310312"	"MS"	0.987000099235884
"310313"	"NonMS"	0.957999382948819
